X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-6.000000e-06,1.000000e-08
303,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
304,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
305,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
306,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
307,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
308,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
309,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
310,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
311,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
312,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
313,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
314,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
315,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
316,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
317,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
318,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
319,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
320,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
321,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
322,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
323,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
324,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
325,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
326,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
327,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
328,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
329,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
330,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
331,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
332,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
333,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
334,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
335,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
336,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
337,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
338,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
339,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
340,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
341,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
342,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
343,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
344,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
345,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
346,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
347,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
348,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
349,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
350,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
351,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
352,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
353,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
